tenure,monthly_charges,total_charges,contract_type,payment_method,churn
11,71.83296523637367,4708.613244267561,Month-to-month,Debit card,0
8,107.73730719279554,7701.163132948881,One year,UPI,0
35,94.07686177542044,3061.477578237262,One year,UPI,0
35,89.7015740995268,2357.1254816266996,One year,UPI,1
33,90.24840839871092,6961.933112696736,Two year,Net banking,0
5,55.94911512197552,1866.4071243036758,Two year,Debit card,1
41,49.35918442644933,7709.458061580829,Two year,Net banking,1
28,100.93611554785136,196.0203500495491,Month-to-month,Net banking,1
7,101.01133946791808,7762.042730990348,Two year,UPI,0
12,106.70723185801037,440.9633044095513,Month-to-month,UPI,0
34,111.32405525564712,7140.030598214762,One year,Credit card,0
33,71.13423988609378,4268.838761781769,Two year,Credit card,0
48,70.15162946871996,7944.421889342472,Month-to-month,Net banking,1
23,99.82951789667752,682.992861409651,Month-to-month,Debit card,1
62,84.99639307777652,4475.448846770434,Two year,UPI,1
37,90.19668772577033,7757.490031390882,One year,UPI,0
44,99.57926694361011,4232.472968944176,One year,Net banking,1
35,109.00053418175663,5072.249241268574,One year,Credit card,0
65,53.79951568515358,5596.414642978476,Month-to-month,Debit card,1
47,57.5582952639944,3690.8744116654084,Month-to-month,Credit card,0
3,29.3981939840869,5057.7088326641015,Month-to-month,Credit card,0
1,77.8280140996174,4716.083064192492,Month-to-month,Credit card,1
5,23.59422737967421,7219.148282878813,One year,Credit card,1
14,66.55980181324603,459.0264046975172,Two year,UPI,1
27,74.26446347075766,2319.6091977786195,Month-to-month,UPI,1
9,48.65412521282844,7608.250724204814,Month-to-month,Credit card,0
15,79.08332605690107,7133.083892738239,One year,Debit card,1
42,23.05002499390494,3699.688347007132,Two year,Net banking,1
51,23.73481887492144,4999.0475226321405,Two year,Debit card,1
63,102.26005606596583,2291.3113455509483,One year,Debit card,0
52,56.019064141126286,1586.1571618177143,One year,Debit card,0
4,32.70605126518848,3763.217399025859,Two year,Credit card,1
23,72.22432600548044,2891.482601405817,Month-to-month,UPI,0
15,96.99935530986109,4710.883283621889,Two year,Debit card,1
43,41.58210274968432,714.1036320233802,One year,Credit card,0
29,82.28904758190004,7797.718980562715,Month-to-month,Debit card,0
36,28.5347464993768,7891.064881388863,Month-to-month,Debit card,0
13,25.16817211686077,5615.477540755986,One year,Credit card,0
32,73.13546315681481,4335.161294118551,One year,UPI,1
71,74.06351216101065,2545.268168661989,One year,UPI,1
59,83.74299014982066,6528.980655684894,Two year,Net banking,1
28,92.60913337226616,5509.376263175646,Two year,Credit card,0
66,117.58520794625346,1384.6738208246413,Month-to-month,Net banking,1
42,71.63003483011954,7296.324757501356,One year,Net banking,1
45,52.2956472941246,6598.044219093035,Month-to-month,Net banking,1
62,99.51861947687037,7603.4193150062,Month-to-month,UPI,0
57,47.083225126207424,5833.184116268044,Month-to-month,Credit card,0
6,63.89714207056361,4945.98004789274,Month-to-month,Net banking,0
28,27.845638134226597,3404.119986695889,One year,Credit card,1
28,22.53507434154575,7468.555018496705,Month-to-month,Credit card,1
44,116.26484146779251,6941.904727053226,One year,UPI,1
30,103.59801205122058,457.2274938388963,One year,Net banking,0
62,89.59742060936979,308.29909852829087,Two year,Net banking,0
62,60.89529444142699,3074.0605983365917,One year,Credit card,1
1,37.32943200708458,6503.37131317648,Two year,Debit card,0
27,35.6437042671086,7899.4814215880615,One year,UPI,0
62,45.02428981645953,1288.2934397178726,One year,UPI,0
3,74.92266647061206,4793.632651281868,One year,UPI,0
70,91.45959227000624,3109.03776738507,Two year,UPI,1
27,86.01973767177313,7762.323742735365,Two year,Net banking,0
9,47.993389694594285,6752.739492772099,Month-to-month,Net banking,0
62,115.48652806631941,6722.796767217989,Two year,Debit card,0
37,93.78969166957685,3802.6759623802654,Two year,UPI,0
51,75.43540525114007,3377.0740684675548,Two year,UPI,1
44,81.17207462343522,2259.9158682525795,Two year,Credit card,1
24,61.96000624277899,545.3664235423241,Month-to-month,Net banking,0
59,44.773098950115745,6931.3067724149205,Two year,UPI,0
32,55.597267865126156,6521.917972127613,One year,Debit card,0
52,95.78461104643691,7997.769618960432,One year,Debit card,0
62,21.439348862975585,7973.431012883852,Two year,Net banking,0
58,31.607264050691626,4487.910474260757,Two year,Debit card,0
52,24.600264202175275,6175.000579926033,One year,Debit card,1
12,24.072880231897013,7563.649266071181,One year,Net banking,0
39,105.54605840110072,6812.21438635155,Month-to-month,UPI,1
2,90.36578593800236,2054.050003771262,One year,UPI,1
3,67.41738290873252,3659.298668949739,One year,Debit card,0
56,29.78341606510015,1120.3593796968103,Two year,Debit card,1
59,69.16158751168324,7637.003115343907,One year,UPI,1
2,67.34717707805657,4888.779612161952,Month-to-month,Net banking,1
2,37.32018699100152,1906.2781634773555,One year,Debit card,1
54,63.385164923797305,5406.4354068062685,Two year,Credit card,1
1,59.85047343973734,4983.213099617377,Two year,Net banking,1
19,81.58500980522165,2929.4854724594397,One year,Debit card,0
2,83.50936508676438,997.1049783770693,Two year,Debit card,1
53,24.53040097720445,5405.428245183117,Month-to-month,Credit card,1
44,57.46126146264712,4210.4308371399675,Month-to-month,Credit card,1
32,82.58599157142365,6201.31529471155,One year,UPI,0
70,70.31362585800878,4209.291658784748,One year,Net banking,1
32,105.64898411883223,6832.233852516467,One year,Net banking,0
68,85.8693631618945,4460.064026318436,Two year,UPI,1
55,36.29344270814297,4531.409975129552,Month-to-month,Net banking,0
56,27.056874740042986,7025.563461000926,Month-to-month,Net banking,0
17,84.24192782063156,3287.5146430779364,Two year,Net banking,1
38,22.65113105416218,1158.7203047600617,Month-to-month,Net banking,1
24,78.57755812734632,327.38314287537787,One year,Net banking,0
69,114.02302414249576,6065.58431982159,One year,Credit card,1
70,77.5474177875879,5000.445455692371,One year,Net banking,0
11,58.816992620652194,5662.2301679838665,Month-to-month,Credit card,0
16,84.32882184423532,1782.416875920395,One year,Net banking,0
59,65.82528904915166,1177.3346571354812,Two year,UPI,0
70,74.56167893159349,214.90285877626724,Two year,Debit card,0
3,114.14648087765252,2869.641714572116,Month-to-month,Credit card,1
20,58.610263780077425,4760.349726151601,Two year,Net banking,0
59,116.11905638239142,3198.7279562878853,Two year,UPI,0
36,110.53506419560637,3556.0518839874594,Month-to-month,Debit card,1
19,39.57911347892964,7242.853686500613,One year,Credit card,0
67,26.936130087516545,2851.218189484073,One year,Debit card,1
19,30.077800137742663,4160.516964362505,One year,UPI,1
20,21.82218256515497,6290.85880065503,Month-to-month,Credit card,1
71,29.44429607559284,3232.6879803380343,Two year,Debit card,0
52,88.30067734163569,5014.484931800201,One year,Net banking,0
33,27.1188648460229,6912.673299099287,One year,Credit card,0
40,51.89756302937613,7601.212926895373,Month-to-month,Debit card,1
39,104.48753109694546,1261.8804993393996,One year,UPI,0
1,22.327193573582587,7420.042238775805,Month-to-month,UPI,1
11,101.44684825889358,3987.7187153283517,Two year,Credit card,0
57,48.185477477339994,2140.1306675617707,Month-to-month,Debit card,1
50,31.816482762165627,3727.1724742822644,Month-to-month,Credit card,0
23,89.67371653641507,7842.257344755269,Month-to-month,Credit card,0
31,82.8942846779884,3991.68294254367,Month-to-month,Debit card,0
